AADM ,Athletic Administration-C4 ,
ACCT ,Accountancy ,
ALHE ,Allied Health ,
ANTH ,Anthropology ,
APLS ,Applied Science ,
APPS ,Appalachian Studies ,
APSD ,Appalachian Studies-C4 ,
ARTA ,Art ,
ASGC ,Archival Studies-C4 ,
ASTL ,Advncd Stdies in Tching & Lrni ,
AUDI ,Audiology ,
BAGC ,Business Administration-C4 ,
BAMN ,Business Administration-C4 & MBA ,
BGSD ,General Studies ,
BIOL ,Biology ,
BISS ,Biostatistics-C4 ,
BLUE ,Bluegrass ,
BMDS ,Brand and Media Strategy ,
BMED ,Biomedical Sciences ,
BSIS ,Interdisciplinary Studies (Continuing Education) ,
CADA ,Clinical Alcohol & Drug Abuse Counseling Studies ,
CADP ,Cardiopulmonary Science ,
CCLP ,Community College Leadership-C4 ,
CDIS ,Communicative Disorders Inactive ,201510
CHEM ,Chemistry ,
CISC ,Computing ,
CJCR ,Criminal Justice & Criminology ,
CLNU ,Clinical Nutrition ,
CMLD ,Community Leadership-C4 ,
CMSS ,Communic & Storytelling Studies ,
CMST ,Communication Studies ,
CNSL ,Counseling ,
CSCI ,Computer & Information Science ,
DGMK ,Digital Marketing ,
DHYG ,Dental Hygiene ,
DIGM ,Digital Media ,
DPTH ,Physical Therapy ,
EBUS ,E-Business ,Inactive 
ECDV ,Early Childhood Development ,
ECED ,Early Childhood Education ,
ECEE ,Early Childhood Elementary Emergent Inquiry-C4 ,
ECOA ,Economics - Arts & Sciences ,
ECON ,Economics ,
EDEV ,Economic Development ,
EDLR ,Educational Leadership ,
EDMT ,Educ'l Media & Educ'l Technolo ,
EEDM ,Elementary Education ,
ELME ,Elementary Education ,
ENGG ,Engineering ,
ENGL ,English ,
ENHS ,Environmental Health Sciences ,
ENTC ,Engineering Technology ,
ENVH ,Environmental Health ,
EPID ,Epidemiology-C4 ,
EPRL ,Entrepreneurial Leadership-C4 ,Inactive 
ETCG ,Emerging Technologies-C4 ,Inactive 
FACS ,Family and Consumer Sciences ,Inactive 
FDEX ,Forensic Document Examination-C4 ,
FMPD ,Film Production ,
FNCE ,Finance ,
FNPR ,Family Nurse Practitioner-C4 ,
FPRO ,Public Health Fundamentals-C3 ,
GEOG ,Geography Inactive ,201810
GEOS ,Geosciences ,
GERN ,Gerontology-C4 ,
GGIS ,Geographic Info. Systems-C4 ,
GHTH ,Global Health ,
GLGY ,Geology Inactive ,201810
GRDS ,Graphic Design ,
GSLD ,Global Sports Leadership ,
HCMC ,Health Care Management ,Inactive 
HCMT ,Health Care Management-C4 effective ,201580
HCTI ,Healthcare Translation & Int. ,Inactive 
HDAL ,Human Development & Learning ,Inactive 
HECO ,Home Economics ,Inactive 
HIST ,History ,
HSCI ,Health Sciences ,
HSER ,Human Services ,
HUMT ,Humanities ,Inactive 
INAC ,Interior Architecture ,
INTD ,Interior Design ,
ISED ,Interdisciplinary Studies (K-6 Education) ,
ITAF ,International Affairs ,
KSPS ,Kinesiology & Sport Studies phase out ,201980
LANG ,Foreign Languages ,
MALS ,Liberal Studies ,
MASC ,Mathematical Sciences ,
MATH ,Mathematics ,
MBIO ,Microbiology ,Inactive 
MBMB ,Microbiology ,Inactive 
MCMP ,Public Administration - MCM ,Inactive 
MCOM ,Mass Communications Inactive ,201680
MDCM ,Media and Communication ,
MGMT ,Management ,
MKTG ,Marketing ,
MMBS ,Math. Modeling In Biosciences-C4 ,
MMUE ,Music Education ,Inactive 
MTEC ,Medical Technology ,Inactive 
MUSC ,Music ,
MUSI ,Music Education - Instrumental ,Inactive 
MUSO ,Music Education - Public School ,Inactive 
NDNP ,Nursing Practice - Doctorate ,
NDSN ,Nursing - PhD ,
NGAD ,Nursing Administration-C4 ,
NGED ,Nursing Education-C4 ,
NGIN ,Nursing Informatics-C4 ,
NMST ,New Media Studio ,
NTTU ,Nursing Practice -DNP ETSU-TTU ,
NUMC ,Advanced Nursing Practice-C4 ,
NURS ,Nursing ,
NUTR ,Nutrition ,
OFAD ,Office Administration ,Inactive 
PADG ,Adult Gerontological Nurse Practitioner ,
PADM ,Public Administration - MPA ,
PBHT ,Public Health-C4 ,
PBLG ,Pre-Bluegrass ,
PBSN ,Pre-Nursing Baccalaureate ,
PBUS ,Pre-Business ,
PCHI ,Pre-Chiropractic ,
PCOM ,Professional Communication ,
PDEN ,Pre-Dentistry ,
PEDE ,Pre-Early Childhood ,
PEDI ,Pre-Interdisciplinary Studies ,
PEDP ,Pre-Physical Education ,
PEDS ,Pre-Special Education ,
PEDU ,Physical Education ,
PELN ,Executive Leadership in Nursing-C4 ,
PENG ,Pre-Engineering ,
PHDC ,Clinical Psychology ,Inactive 
PHIL ,Philosophy ,
PHYS ,Physics ,
PHYT ,Physical Therapy ,Inactive 
PLAW ,Pre-Law ,
PMCY ,Pharmacy ,
PMED ,Pre-Medicine ,
PMGT ,Public Management ,Inactive 
PMNP ,Psyc/Mental Hlth Nurse Prac-C4 ,
PMPS ,Pharmacy Studies ,
POPM ,Pre-Osteopathic Medicine ,
POPT ,Pre-Optometry ,
PPAS ,Pre-Physician Assistant ,
PPHF ,Pre-Public Health Fundamentals ,
PPHY ,Pre-Pharmacy ,
PPMH ,Psych/Mental Health Nurse Practitioner-C4 ,
PPOD ,Pre-Podiatry ,
PRED ,Pre-Education ,
PROS ,Professional Studies ,
PROT ,Pre-Occupational Therapy ,
PRPT ,Pre-Physical Therapy ,
PSCI ,Political Science ,
PSYC ,Psychology ,
PSYD ,Psychology (PhD) ,
PUBH ,Public Health ,
PUBH ,Public Health (GR-C4) ,
PVET ,Pre-Veterinary Medicine ,
RADS ,Radiologic Science ,
READ ,Reading ,
REDL ,Reinforcing Education through Artistic Learning-C4 ,
RHSC ,Rehabilitative Health Sciences ,
RITV ,Response to Intervention-C4 ,
RMSN ,Nursing - Masters On-Line ,
RTTC ,Respiratory Therapy Technician ,Inactive 
RURL ,Rural Health-C4 ,
SALM ,Sport & Leisure Management ,
SCLP ,School Library Prof.-C4 ,
SECD ,Early Childhood Special Education-C4 ,
SEHI ,High Incidence Disabilities-C4 ,
SELI ,Low Incidence Disabilities-C4 ,
SLBS ,School Librarianship ,
SMED ,Secondary Education ,
SOCI ,Sociology ,
SOWK ,Social Work ,
SPCH ,Speech ,Inactive
SPED ,Special Education ,
SPHE ,Speech & Hearing ,Inactive
SPHP ,Sport Physiology & Performance ,
SPLP ,Speech-Language Pathology effective ,201550
SPMT ,Sport Mgmt ,
SSCE ,Sport Science & Coach Education ,
SSCI ,Social Science ,Inactive 
STEC ,Surgical Technology ,Inactive 
STEM ,STEM K-12 Education-C4 ,
STRY ,Storytelling-C4 ,
STTG ,Storytelling-C4 ,
SUVM ,Surveying & Mapping ,
TECM ,Technology ,
TEML ,Teaching Education ,
TESO ,Teaching English to Speakers of Other Languages-C4 ,
THEA ,Theatre ,
UDEC ,Undeclared Undergrad ,
UDEG ,Undeclared Graduate ,
URPL ,Urban Planning-C4 ,
USPC ,Undergrad. Special-non-degree ,
WMST ,Women's Studies ,